SLC Damping Ring Gated camera results.  10 e+ verical profiles at I=1.75mA.  
The distance beteeen each pixel on the gated camera is 1 micron.  
Pixel    Pic1(Counts) Pic2(Counts) Pic3(Counts) Pic4(Counts) Pic5(Counts) Pic6(Counts) Pic7(Counts) Pic8(Counts) Pic9(Counts) Pic10(Counts)
443      758.39290    740.04747    740.86728    747.74493    750.03330    748.62152    731.43520    743.69052    801.49190    736.86396   
444      770.16016    727.14076    727.17953    758.22990    772.83365    742.62887    748.57030    746.58894    731.87599    764.45927   
445      710.82298    704.20475    749.09624    743.02856    697.54182    740.41169    675.64202    738.73652    686.68427    747.46208   
446      741.71374    704.08291    742.80615    697.01533    685.25478    696.46345    696.69110    687.65542    679.46779    674.80828   
447      719.44862    644.07626    659.81229    685.49998    711.75511    699.08567    694.30264    713.61943    724.34111    698.00242   
448      682.25328    675.26119    690.39895    696.12999    662.79610    690.66170    733.07775    655.50544    672.89298    658.89745   
449      653.28636    647.76054    659.15999    675.97866    673.77244    638.79060    637.25475    654.75177    708.37170    676.24259   
450      644.96334    615.40031    669.79526    645.22613    666.81569    656.28237    613.70460    621.53957    626.54590    649.14553   
451      654.89920    582.26520    599.45991    622.69158    622.60288    589.35331    598.05360    613.99166    637.75737    613.14684   
452      617.31698    606.59991    643.73141    606.60095    600.52371    622.82019    657.99154    625.58222    616.83640    604.83420   
453      610.29689    625.65726    627.36628    618.13449    590.62113    613.15964    592.33109    581.63836    630.37145    625.77684   
454      543.24616    586.13409    600.60864    573.50024    595.23439    576.21091    593.41042    586.41298    607.16311    579.99491   
455      570.48568    599.02937    603.71359    542.20525    581.66828    552.08202    567.20683    595.98449    598.71243    564.07921   
456      585.71458    580.28375    576.48111    550.39878    556.33375    557.32260    574.84119    573.66111    586.64178    552.12968   
457      540.66262    561.88581    556.42107    542.73620    564.50754    569.87382    528.95879    529.64731    537.34548    543.14335   
458      548.74670    506.83178    573.92708    535.12077    557.08312    518.72726    541.68447    532.52286    547.17072    525.68931   
459      547.56004    526.83050    547.43077    509.66790    498.55402    513.37309    534.04657    532.92560    531.05349    526.80733   
460      472.94107    499.79818    495.31959    531.05638    485.72766    515.66296    545.01436    536.24956    529.51388    525.29665   
461      515.38858    495.33029    491.70569    501.96389    500.23845    531.98768    500.42533    502.39189    484.71668    539.86005   
462      479.74216    506.66618    509.65479    489.94743    484.30364    498.16554    507.57465    509.49392    494.47428    479.72889   
463      459.30929    485.26062    462.08866    486.88199    461.64788    478.30948    471.25044    463.61910    462.52008    483.10426   
464      471.55942    469.34446    447.07373    456.63646    456.60245    500.40165    450.07557    497.50193    462.03736    483.55930   
465      452.63256    451.62689    467.70982    469.96418    459.31916    477.85963    491.07876    486.85565    441.91282    468.36659   
466      461.47811    456.15331    447.72000    454.80563    472.87855    449.85204    454.83598    457.67840    486.09892    431.67808   
467      418.22491    439.52803    451.89986    448.61972    411.45147    463.35070    430.54078    428.70302    466.97388    439.80919   
468      430.71985    414.50937    416.77657    415.84209    433.38259    435.55737    430.32427    425.46849    450.99982    408.82833   
469      411.15669    402.83545    435.48867    401.34294    400.38096    415.01160    432.46079    436.60778    430.89700    431.26952   
470      416.79923    411.35511    403.62280    401.30013    414.18101    396.94770    387.37520    423.83512    404.62284    419.88444   
471      407.78750    403.81634    401.65729    395.25198    389.48294    408.61027    388.97271    413.57952    412.35572    380.16156   
472      393.05886    399.11083    397.77062    387.04668    412.16680    409.78458    395.19968    390.71859    414.71183    399.24814   
473      388.66078    388.96420    391.32694    380.77091    376.63793    411.35826    408.39698    399.15521    415.28515    378.16832   
474      381.70467    392.01549    373.44854    389.64430    380.12637    361.73339    376.42915    389.35916    377.31327    405.95305   
475      373.83459    372.73261    368.23682    384.26174    392.00379    357.38005    364.20845    362.19758    376.89088    388.08625   
476      376.08544    348.10327    379.98677    371.27950    387.17346    351.13548    357.69864    346.72754    364.53265    373.19348   
477      373.79203    357.89714    339.73063    364.46834    366.73456    367.62405    345.33101    367.90331    369.50310    363.38221   
478      359.12347    341.50661    359.45755    353.27470    347.67166    370.67333    329.38621    343.02949    358.20495    345.54291   
479      344.16654    351.36968    343.80798    347.66572    328.20290    365.38513    342.47518    336.66681    343.86127    333.03416   
480      339.95264    325.44977    348.57402    333.67471    344.54617    339.15084    350.55450    323.74891    330.10241    354.21903   
481      340.50014    346.70869    318.62960    354.50674    325.16630    330.24046    327.74465    318.31152    317.23375    334.42090   
482      343.75917    314.45531    309.68012    315.04203    339.07894    306.96883    337.40714    315.63163    327.38433    304.84215   
483      314.51939    303.85305    300.99712    328.67534    324.20159    309.97345    314.69416    319.04524    327.21716    295.98850   
484      300.38513    319.03711    313.01359    317.05537    302.87069    300.67853    320.33588    301.22080    299.20904    313.26442   
485      300.83369    326.79268    292.18832    297.03760    301.99944    294.68574    294.40730    288.96198    306.69255    298.46402   
486      291.41139    300.76416    297.84450    295.99262    292.25080    308.42613    298.68218    298.89006    306.59544    298.20558   
487      304.25796    295.39656    286.15518    297.38454    286.04178    298.14041    279.47341    312.67293    277.60169    272.68155   
488      274.67836    267.21793    291.42628    288.28002    283.28889    276.90302    282.18317    283.57499    271.65819    293.37228   
489      266.50760    283.57188    275.43621    279.46182    271.12967    261.44307    267.77458    276.09745    279.67524    275.49849   
490      282.46932    287.79941    272.66057    271.87804    258.90169    262.88925    284.34569    271.94349    274.76125    284.31781   
491      261.96755    254.89442    277.28272    290.34832    263.30735    271.27612    271.46440    266.99891    270.63417    277.80025   
492      261.98500    254.90532    266.61615    269.44721    253.92057    257.61835    262.07135    257.74473    279.11490    268.78743   
493      260.56387    249.81626    257.11807    270.71954    261.50218    255.74009    263.20132    258.74809    258.67007    257.06972   
494      251.77298    238.17719    252.13845    247.54626    251.80176    244.13019    241.74581    240.20759    257.25646    254.78318   
495      255.46251    255.84653    251.89437    262.99991    244.87143    251.93119    247.30515    250.92340    248.11743    253.15185   
496      247.06809    244.28525    237.87241    248.95776    239.31396    263.32972    241.79914    241.05063    245.21720    252.69120   
497      257.45117    240.98937    242.94687    241.49793    242.11150    251.20170    247.09875    243.89740    245.09532    246.33275   
498      236.69587    228.16552    244.45318    240.34179    236.41458    230.54575    232.16519    235.33803    230.12413    241.95872   
499      240.68444    244.12347    241.17379    233.21617    234.36852    226.31775    233.35190    232.75385    227.08388    232.43574   
500      216.74854    222.21674    233.55367    232.40453    230.14487    224.19589    227.03629    222.36168    239.27007    227.51038   
501      225.72686    229.27237    230.60543    226.80469    229.06029    217.75124    226.49194    212.37518    232.04498    226.76816   
502      223.98669    215.26940    214.09004    233.56421    213.69566    220.68773    214.00116    211.26641    230.13251    209.01926   
503      231.76235    215.48439    201.24665    234.31893    207.35357    213.72880    214.36155    211.26332    219.25169    204.83299   
504      217.26078    210.36681    222.08686    212.07134    219.30412    217.45298    217.01591    219.18195    201.97127    219.43569   
505      206.41271    213.82089    219.49994    214.49772    220.63566    206.40697    206.74150    197.08264    220.38242    211.00475   
506      206.79285    192.06460    215.89293    209.26765    209.94886    213.73225    203.79902    216.70448    213.06414    204.68469   
507      209.48219    202.14037    216.71472    210.19448    203.66126    199.24664    204.83834    212.48312    203.19687    202.33097   
508      191.04522    198.79134    201.91620    201.44891    201.43326    200.36449    205.12638    212.51722    199.29610    194.51608   
509      192.06677    195.18119    199.32269    201.11857    196.00193    188.35271    205.52073    206.30041    207.58765    196.98836   
510      187.17086    196.59631    192.76834    194.58787    191.95017    194.17685    203.89964    182.06716    190.57164    190.82949   
511      189.00965    191.91712    187.29832    194.51947    191.15890    193.99917    202.01891    189.20737    186.94507    189.01166   
512      195.93879    185.71805    193.67402    181.09665    192.07447    188.03480    186.12920    184.48881    182.87245    194.13273   
