SLC Damping Ring Gated camera results.  10 e+ verical profiles at I=0.75mA.  
The distance beteeen each pixel on the gated camera is 1 micron.  
Pixel    Pic1(Counts) Pic2(Counts) Pic3(Counts) Pic4(Counts) Pic5(Counts) Pic6(Counts) Pic7(Counts) Pic8(Counts) Pic9(Counts) Pic10(Counts)
498      111.95995    117.16089    122.94501    110.80130    110.27851    123.78956    122.96121    120.81306    116.29436    111.06686   
499      116.19835    113.56470    118.14428    110.13165    122.54177    113.14831    120.59651    118.27970    110.46284    118.77699   
500      115.75957    113.51616    111.38463    117.72707    123.22053    124.28811    123.54115    113.60857    115.02077    122.06047   
501      114.68169    115.60185    122.51693    124.82431    116.87665    122.65759    115.47904    123.58976    119.13244    114.06222   
502      122.56095    124.88402    124.16904    114.54728    112.66048    119.34186    112.23271    117.71253    119.38800    117.47319   
503      120.29363    123.95231    113.42939    112.35824    120.87714    110.37089    111.35972    123.14378    118.87563    122.23885   
504      120.48584    120.72467    113.02554    116.08430    121.79273    110.48232    123.79091    114.01966    118.56467    119.96712   
505      113.68441    115.80367    110.42350    116.20749    119.81989    114.25821    117.58688    110.18669    113.08650    116.64098   
506      118.09866    112.15985    124.41056    110.81333    117.28776    119.97545    119.46163    123.07389    121.93590    119.34412   
507      116.01857    110.22213    119.10223    123.50743    119.69245    124.46661    112.78009    119.47888    118.41900    117.82161   
508      121.66396    121.14102    124.98830    122.05663    115.88652    112.71300    117.37625    114.02930    122.91205    119.41642   
509      112.29179    123.50032    114.23480    115.67023    115.22642    117.01252    117.99413    122.21776    123.06594    111.49683   
510      118.44957    112.08240    124.97638    122.83948    122.03779    110.12903    118.71238    118.57470    114.36641    122.45398   
511      113.92884    123.46614    121.63306    124.19432    115.45069    120.55263    115.67382    112.60649    117.77389    120.95659   
512      113.85699    115.42703    120.31777    113.94479    122.98936    123.54804    110.43671    119.96052    111.18203    119.10975   
